maximum_reliable_period_s,density_per_s
5923.36168084042,1.1914494629920065e-07
5927.463731865933,1.233136724083635e-07
5931.565782891446,1.276779453845207e-07
5935.667833916959,1.3224273443516708e-07
5939.769884942471,1.3701319732994174e-07
5943.871935967984,1.4199468215835125e-07
5947.973986993497,1.4719272910561732e-07
5952.0760380190095,1.5261307224352575e-07
5956.1780890445225,1.5826164133302224e-07
5960.2801400700355,1.6414456363517862e-07
5964.3821910955485,1.7026816572708227e-07
5968.484242121061,1.7663897531904453e-07
5972.586293146574,1.8326372306945418e-07
5976.6883441720865,1.9014934439345244e-07
5980.7903951975995,1.9730298126155164e-07
5984.892446223112,2.0473198398416176e-07
5988.994497248625,2.124439129779278e-07
5993.096548274138,2.2044654050963057e-07
5997.198599299651,2.2874785241336534e-07
6001.300650325163,2.3735604977655035e-07
6005.402701350676,2.4627955059026943e-07
6009.504752376189,2.5552699135930693e-07
6013.606803401702,2.651072286672074e-07
6017.708854427214,2.7502934069152827e-07
6021.810905452727,2.8530262866443403e-07
6025.91295647824,2.959366182736189e-07
6030.015007503753,3.0694106099855274e-07
6034.117058529265,3.183259353768814e-07
6038.219109554778,3.3010144819580266e-07
6042.321160580291,3.422780356030949e-07
6046.423211605804,3.5486636413249516e-07
6050.525262631316,3.6787733163797414e-07
6054.627313656829,3.813220681314607e-07
6058.729364682342,3.952119365184293e-07
6062.831415707855,4.095585332258281e-07
6066.933466733367,4.243736887166525e-07
6071.03551775888,4.396694678855338e-07
6075.137568784393,4.554581703295541e-07
6079.239619809905,4.7175233048860683e-07
6083.341670835418,4.885647176494892e-07
6087.443721860931,5.059083358078848e-07
6091.545772886444,5.237964233824847e-07
6095.647823911956,5.422424527753514e-07
6099.749874937469,5.612601297727344e-07
6103.851925962982,5.808633927804354e-07
6107.953976988495,6.010664118879701e-07
6112.056028014007,6.21883587755647e-07
6116.15807903952,6.433295503188224e-07
6120.260130065033,6.654191573034834e-07
6124.362181090546,6.88167492547527e-07
6128.464232116058,7.115898641219763e-07
6132.566283141571,7.357018022465421e-07
6136.668334167084,7.605190569938792e-07
6140.770385192597,7.860575957771221e-07
6144.872436218109,8.12333600615187e-07
6148.974487243622,8.39363465170536e-07
6153.076538269135,8.671637915540617e-07
6157.178589294648,8.957513868920342e-07
6161.28064032016,9.251432596499614e-07
6165.382691345673,9.553566157085008e-07
6169.484742371186,9.864088541865051e-07
6173.586793396699,1.0183175630066491e-06
6177.688844422211,1.0511005141990019e-06
6181.790895447724,1.0847756589382486e-06
6185.892946473237,1.119361122310223e-06
6189.994997498749,1.1548751978038407e-06
6194.097048524262,1.1913363415245147e-06
6198.199099549775,1.2287631661252876e-06
6202.301150575288,1.2671744344523744e-06
6206.4032016008005,1.3065890529017034e-06
6210.505252626313,1.3470260644835267e-06
6214.607303651826,1.3885046415921276e-06
6218.709354677339,1.4310440784782242e-06
6222.8114057028515,1.4746637834215904e-06
6226.9134567283645,1.5193832706019322e-06
6231.0155077538775,1.5652221516660462e-06
6235.1175587793905,1.6122001269899118e-06
6239.219609804903,1.6603369766343136e-06
6243.321660830416,1.7096525509931478e-06
6247.423711855929,1.7601667611335728e-06
6251.525762881442,1.8118995688278793e-06
6255.627813906954,1.8648709762768562e-06
6259.729864932467,1.919101015525088e-06
6263.83191595798,1.9746097375686164e-06
6267.933966983493,2.0314172011561626e-06
6272.036018009005,2.089543461285051e-06
6276.138069034518,2.149008557393632e-06
6280.240120060031,2.2098325012520622e-06
6284.342171085544,2.2720352645540727e-06
6288.444222111056,2.3356367662123345e-06
6292.546273136569,2.400656859360722e-06
6296.648324162082,2.4671153180668194e-06
6300.750375187594,2.535031823758881e-06
6304.852426213107,2.6044259513714682e-06
6308.95447723862,2.6753171552143803e-06
6313.056528264133,2.7477247545703223e-06
6317.158579289645,2.821667919026629e-06
6321.260630315158,2.897165653547234e-06
6325.362681340671,2.974236783291029e-06
6329.464732366184,3.0528999381837392e-06
6333.566783391696,3.1331735372503338e-06
6337.668834417209,3.215075772715825e-06
6341.770885442722,3.298624593882266e-06
6345.872936468235,3.383837690790851e-06
6349.974987493747,3.470732477677744e-06
6354.07703851926,3.5593260762332586e-06
6358.179089544773,3.6496352986738584e-06
6362.281140570286,3.741676630637597e-06
6366.383191595798,3.835466213913309e-06
6370.485242621311,3.931019829014863e-06
6374.587293646824,4.028352877611585e-06
6378.689344672337,4.12748036482719e-06
6382.791395697849,4.228416881419119e-06
6386.893446723362,4.331176585851253e-06
6390.995497748875,4.435773186272715e-06
6395.097548774388,4.542219922416655e-06
6399.1995997999,4.65052954743252e-06
6403.301650825413,4.760714309666285e-06
6407.403701850926,4.872785934402833e-06
6411.505752876439,4.98675560558593e-06
6415.607803901951,5.102633947530626e-06
6419.709854927464,5.220431006644062e-06
6423.811905952977,5.34015623317014e-06
6427.913956978489,5.461818462974843e-06
6432.016008004002,5.585425899388504e-06
6436.118059029515,5.710986095121607e-06
6440.220110055028,5.83850593427175e-06
6444.32216108054,5.967991614438715e-06
6448.424212106053,6.099448628965584e-06
6452.526263131566,6.232881749323288e-06
6456.628314157079,6.368295007657236e-06
6460.730365182591,6.505691679513821e-06
6464.832416208104,6.645074266765594e-06
6468.934467233617,6.786444480753249e-06
6473.03651825913,6.9298032256637565e-06
6477.1385692846425,7.075150582163081e-06
6481.2406203101555,7.222485791302804e-06
6485.3426713356685,7.3718072387192806e-06
6489.444722361181,7.5231124391451035e-06
6493.5467733866935,7.676398021251572e-06
6497.6488244122065,7.831659712841801e-06
6501.7508754377195,7.988892326413198e-06
6505.8529264632325,8.148089745109238e-06
6509.954977488745,8.309244909079156e-06
6514.057028514258,8.472349802265177e-06
6518.159079539771,8.637395439635786e-06
6522.261130565284,8.804371854884718e-06
6526.363181590796,8.97326808861398e-06
6530.465232616309,9.144072177020028e-06
6534.567283641822,9.316771141101107e-06
6538.669334667334,9.491350976404767e-06
6542.771385692847,9.667796643333419e-06
6546.87343671836,9.846092058025452e-06
6550.975487743873,1.0026220083830345e-05
6555.077538769385,1.0208162523394466e-05
6559.179589794898,1.039190011137516e-05
6563.281640820411,1.0577412507799168e-05
6567.383691845924,1.0764678292082566e-05
6571.485742871436,1.0953674957727628e-05
6575.587793896949,1.1144378907712657e-05
6579.689844922462,1.1336765450589328e-05
6583.791895947975,1.1530808797303111e-05
6587.893946973487,1.1726482058750382e-05
6591.995997999,1.1923757244086491e-05
6596.098049024513,1.21226052597974e-05
6600.200100050026,1.232299590954846e-05
6604.302151075538,1.2524897894821824e-05
6608.404202101051,1.272827881635464e-05
6612.506253126564,1.2933105176388323e-05
6616.608304152077,1.3139342381740143e-05
6620.710355177589,1.3346954747706266e-05
6624.812406203102,1.3555905502805776e-05
6628.914457228615,1.3766156794373493e-05
6633.016508254128,1.3977669695010139e-05
6637.11855927964,1.4190404209896218e-05
6641.220610305153,1.440431928497644e-05
6645.322661330666,1.4619372816019491e-05
6649.424712356179,1.4835521658558922e-05
6653.526763381691,1.5052721638718423e-05
6657.628814407204,1.527092756492527e-05
6661.730865432717,1.5490093240513688e-05
6665.832916458229,1.5710171477220624e-05
6669.934967483742,1.5931114109574326e-05
6674.037018509255,1.615287201017527e-05
6678.139069534768,1.6375395105869522e-05
6682.24112056028,1.659863239481196e-05
6686.343171585793,1.682253196441744e-05
6690.445222611306,1.7047041010195644e-05
6694.547273636819,1.727210585546622e-05
6698.649324662331,1.74976719719483e-05
6702.751375687844,1.7723684001218796e-05
6706.853426713357,1.7950085777031863e-05
6710.95547773887,1.8176820348492367e-05
6715.057528764382,1.8403830004074097e-05
6719.159579789895,1.863105629647345e-05
6723.261630815408,1.8858440068287296e-05
6727.363681840921,1.908592147850461e-05
6731.465732866433,1.9313440029798558e-05
6735.567783891946,1.9540934596606678e-05
6739.669834917459,1.9768343453983977e-05
6743.771885942972,1.9995604307215072e-05
6747.8739369684845,2.022265432216871e-05
6751.9759879939975,2.0449430156378494e-05
6756.0780390195105,2.067586799083142e-05
6760.1800900450235,2.0901903562446854e-05
6764.2821410705355,2.112747219722575e-05
6768.3841920960485,2.1352508844050766e-05
6772.4862431215615,2.1576948109115416e-05
6776.588294147074,2.1800724290961565e-05
6780.690345172587,2.2023771416102345e-05
6784.7923961981,2.2246023275206686e-05
6788.894447223613,2.2467413459822444e-05
6792.996498249125,2.2687875399612562e-05
6797.098549274638,2.2907342400079365e-05
6801.200600300151,2.3125747680749988e-05
6805.302651325664,2.334302441379711e-05
6809.404702351176,2.3559105763066666e-05
6813.506753376689,2.3773924923484927e-05
6817.608804402202,2.3987415160815427e-05
6821.710855427715,2.419950985173733e-05
6825.812906453227,2.4410142524214546e-05
6829.91495747874,2.46192468981256e-05
6834.017008504253,2.48267569261226e-05
6838.119059529766,2.503260683468869e-05
6842.221110555278,2.5236731165361312e-05
6846.323161580791,2.543906481608938e-05
6850.425212606304,2.5639543082690875e-05
6854.527263631817,2.5838101700378596e-05
6858.629314657329,2.6034676885319715e-05
6862.731365682842,2.622920537619595e-05
6866.833416708355,2.6421624475729374e-05
6870.935467733868,2.6611872092140314e-05
6875.03751875938,2.6799886780502184e-05
6879.139569784893,2.6985607783958724e-05
6883.241620810406,2.716897507476803e-05
6887.343671835918,2.7349929395139135e-05
6891.445722861431,2.752841229782535e-05
6895.547773886944,2.770436618643891e-05
6899.649824912457,2.7877734355452195e-05
6903.751875937969,2.804846102984965e-05
6907.853926963482,2.8216491404395547e-05
6911.955977988995,2.8381771682481775e-05
6916.058029014508,2.85442491145213e-05
6920.16008004002,2.8703872035851704e-05
6924.262131065533,2.8860589904114426e-05
6928.364182091046,2.901435333607459e-05
6932.466233116559,2.9165114143847717e-05
6936.568284142071,2.9312825370498743e-05
6940.670335167584,2.945744132497986e-05
6944.772386193097,2.9598917616373464e-05
6948.87443721861,2.9737211187407548e-05
6952.976488244122,2.9872280347210607e-05
6957.078539269635,3.0004084803274147e-05
6961.180590295148,3.0132585692590647e-05
6965.282641320661,3.025774561193638e-05
6969.384692346173,3.0379528647267958e-05
6973.486743371686,3.0497900402202944e-05
6977.588794397199,3.0612828025554614e-05
6981.690845422712,3.072428023789253e-05
6985.792896448224,3.083222735710052e-05
6989.894947473737,3.093664132290483e-05
6993.99699849925,3.103749572034538e-05
6998.099049524763,3.1134765802164734e-05
7002.201100550275,3.122842851008924e-05
7006.303151575788,3.131846249497829e-05
7010.405202601301,3.140484813581796e-05
7014.5072536268135,3.1487567557536754e-05
7018.6093046523265,3.1566604647621735e-05
7022.7113556778395,3.164194507151399e-05
7026.8134067033525,3.171357628676406e-05
7030.915457728865,3.178148755592831e-05
7035.017508754378,3.1845669958188486e-05
7039.119559779891,3.19061163996776e-05
7043.2216108054035,3.1962821622496625e-05
7047.323661830916,3.2015782212407135e-05
7051.425712856429,3.206499660518648e-05
7055.527763881942,3.211046509163287e-05
7059.629814907455,3.215218982120927e-05
7063.731865932967,3.2190174804315745e-05
7067.83391695848,3.2224425913181285e-05
7071.935967983993,3.2254950881367284e-05
7076.038019009506,3.228175930187602e-05
7080.140070035018,3.2304862623858664e-05
7084.242121060531,3.232427414791862e-05
7088.344172086044,3.2340009020007105e-05
7092.446223111557,3.23520842239094e-05
7096.548274137069,3.236051857232096e-05
7100.650325162582,3.236533269651437e-05
7104.752376188095,3.236654903459904e-05
7108.854427213608,3.2364191818376874e-05
7112.95647823912,3.2358287058798475e-05
7117.058529264633,3.234886253002571e-05
7121.160580290146,3.233594775210768e-05
7125.262631315658,3.231957397227846e-05
7129.364682341171,3.2299774144886274e-05
7133.466733366684,3.227658290996493e-05
7137.568784392197,3.22500365704598e-05
7141.670835417709,3.222017306812173e-05
7145.772886443222,3.218703195808351e-05
7149.874937468735,3.215065438213508e-05
7153.976988494248,3.2111083040714514e-05
7158.07903951976,3.206836216363316e-05
7162.181090545273,3.202253747955483e-05
7166.283141570786,3.197365618424982e-05
7170.385192596299,3.192176690764582e-05
7174.487243621811,3.186691967969908e-05
7178.589294647324,3.1809165895110095e-05
7182.691345672837,3.1748558276909905e-05
7186.79339669835,3.168515083894312e-05
7190.895447723862,3.161899884727609e-05
7194.997498749375,3.1550158780558845e-05
7199.099549774888,3.147868828937118e-05
7203.201600800401,3.1404646154583675e-05
7207.303651825913,3.132809224476613e-05
7211.405702851426,3.124908747267618e-05
7215.507753876939,3.116769375086277e-05
7219.609804902452,3.1083973946419065e-05
7223.711855927964,3.099799183492118e-05
7227.813906953477,3.090981205358937e-05
7231.91595797899,3.081950005370987e-05
7236.018009004502,3.072712205235565e-05
7240.120060030015,3.0632744983445566e-05
7244.222111055528,3.0536436448182466e-05
7248.324162081041,3.0438264664910687e-05
7252.426213106553,3.0338298418435003e-05
7256.528264132066,3.0236607008843e-05
7260.630315157579,3.013326019987426e-05
7264.732366183092,3.0028328166879323e-05
7268.8344172086045,2.9921881444412997e-05
7272.9364682341175,2.9813990873506185e-05
7277.03851925963,2.9704727548661818e-05
7281.140570285143,2.9594162764619726e-05
7285.2426213106555,2.9482367962936908e-05
7289.3446723361685,2.9369414678428954e-05
7293.4467233616815,2.9255374485519614e-05
7297.5487743871945,2.9140318944544802e-05
7301.650825412707,2.9024319548058375e-05
7305.75287643822,2.890744766718659e-05
7309.854927463733,2.8789774498078882e-05
7313.956978489246,2.867137100850183e-05
7318.059029514758,2.8552307884624117e-05
7322.161080540271,2.84326554780395e-05
7326.263131565784,2.831248375307553e-05
7330.365182591297,2.8191862234434752e-05
7334.467233616809,2.8070859955215704e-05
7338.569284642322,2.7949545405360377e-05
7342.671335667835,2.782798648057504e-05
7346.773386693348,2.7706250431770175e-05
7350.87543771886,2.758440381506601e-05
7354.977488744373,2.7462512442408598e-05
7359.079539769886,2.734064133284227e-05
7363.181590795398,2.7218854664482292e-05
7367.283641820911,2.709721572723219e-05
7371.385692846424,2.69757868762894e-05
7375.487743871937,2.6854629486481547e-05
7379.589794897449,2.6733803907476036e-05
7383.691845922962,2.6613369419904e-05
7387.793896948475,2.6493384192439732e-05
7391.895947973988,2.6373905239875003e-05
7395.9979989995,2.6254988382227513e-05
7400.100050025013,2.6136688204921543e-05
7404.202101050526,2.601905802007811e-05
7408.304152076039,2.5902149828950513e-05
7412.406203101551,2.578601428554065e-05
7416.508254127064,2.5670700661430042e-05
7420.610305152577,2.5556256811858882e-05
7424.71235617809,2.544272914308442e-05
7428.814407203602,2.5330162581049778e-05
7432.916458229115,2.521860054139238e-05
7437.018509254628,2.5108084900820455e-05
7441.120560280141,2.499865596988417e-05
7445.222611305653,2.4890352467167246e-05
7449.324662331166,2.4783211494923056e-05
7453.426713356679,2.46772685161785e-05
7457.528764382192,2.45725573333264e-05
7461.630815407704,2.4469110068227105e-05
7465.732866433217,2.4366957143837326e-05
7469.83491745873,2.4266127267383712e-05
7473.936968484242,2.416664741509629e-05
7478.039019509755,2.4068542818515947e-05
7482.141070535268,2.3971836952388672e-05
7486.243121560781,2.3876551524156917e-05
7490.345172586293,2.3782706465057885e-05
7494.447223611806,2.369031992283609e-05
7498.549274637319,2.3599408256076608e-05
7502.651325662832,2.350998603016319e-05
7506.753376688344,2.3422066014864243e-05
7510.855427713857,2.333565918354779e-05
7514.95747873937,2.3250774714025122e-05
7519.059529764883,2.3167419991020823e-05
7523.161580790395,2.3085600610265563e-05
7527.263631815908,2.3005320384206128e-05
7531.365682841421,2.292658134932593e-05
7535.467733866934,2.2849383775066882e-05
7539.5697848924465,2.2773726174342623e-05
7543.6718359179595,2.269960531563092e-05
7547.7738869434725,2.2627016236631965e-05
7551.875937968985,2.2555952259476896e-05
7555.9779889944975,2.2486405007470183e-05
7560.0800400200105,2.2418364423347186e-05
7564.1820910455235,2.235181878902727e-05
7568.2841420710365,2.22867547468406e-05
7572.386193096549,2.2223157322205932e-05
7576.488244122062,2.216100994773468e-05
7580.590295147575,2.210029448873549e-05
7584.692346173087,2.204099127009161e-05
7588.7943971986,2.1983079104482424e-05
7592.896448224113,2.1926535321918883e-05
7596.998499249626,2.1871335800561122e-05
7601.100550275138,2.1817454998785442e-05
7605.202601300651,2.176486598846638e-05
7609.304652326164,2.171354048943855e-05
7613.406703351677,2.1663448905101397e-05
7617.508754377189,2.161456035912914e-05
7621.610805402702,2.1566842733246895e-05
7625.712856428215,2.1520262706033e-05
7629.814907453728,2.147478579270633e-05
7633.91695847924,2.1430376385856588e-05
7638.019009504753,2.138699779707451e-05
7642.121060530266,2.1344612299438126e-05
7646.223111555779,2.1303181170810144e-05
7650.325162581291,2.126266473790105e-05
7654.427213606804,2.122302242105145e-05
7658.529264632317,2.118421277968676e-05
7662.63131565783,2.1146193558396555e-05
7666.733366683342,2.110892173359027e-05
7670.835417708855,2.1072353560680598e-05
7674.937468734368,2.1036444621745298e-05
7679.039519759881,2.1001149873617793e-05
7683.141570785393,2.096642369635652e-05
7687.243621810906,2.0932219942042727e-05
7691.345672836419,2.089849198385632e-05
7695.447723861932,2.0865192765378805e-05
7699.549774887444,2.0832274850072704e-05
7703.651825912957,2.079969047088639e-05
7707.75387693847,2.0767391579933602e-05
7711.855927963982,2.073532989819659e-05
7715.957978989495,2.070345696520235e-05
7720.060030015008,2.0671724188621355e-05
7724.162081040521,2.0640082893738327e-05
7728.264132066033,2.0608484372745262e-05
7732.366183091546,2.0576879933806836e-05
7736.468234117059,2.054522094984907e-05
7740.570285142572,2.0513458907022397e-05
7744.672336168084,2.0481545452790847e-05
7748.774387193597,2.0449432443599762e-05
7752.87643821911,2.0417071992074887e-05
7756.978489244623,2.0384416513706517e-05
7761.080540270135,2.0351418772973108e-05
7765.182591295648,2.031803192885946e-05
7769.284642321161,2.028420957972563e-05
7773.386693346674,2.024990580748332e-05
7777.488744372186,2.0215075221037768e-05
7781.590795397699,2.0179672998953883e-05
7785.692846423212,2.0143654931306633e-05
7789.794897448725,2.0106977460676608e-05
7793.896948474237,2.0069597722252845e-05
7797.99899949975,2.0031473583006268e-05
7802.101050525263,1.9992563679898227e-05
7806.203101550776,1.9952827457089814e-05
7810.3051525762885,1.9912225202119033e-05
7814.4072036018015,1.9870718081014146e-05
7818.5092546273145,1.982826817231298e-05
7822.611305652827,1.9784838499959088e-05
7826.71335667834,1.9740393065047437e-05
7830.8154077038525,1.9694896876393507e-05
7834.9174587293655,1.9648315979901175e-05
7839.019509754878,1.9600617486706253e-05
7843.121560780391,1.9551769600074156e-05
7847.223611805904,1.950174164103163e-05
7851.325662831417,1.9450504072713913e-05
7855.427713856929,1.9398028523410494e-05
7859.529764882442,1.9344287808293978e-05
7863.631815907955,1.928925594981844e-05
7867.733866933468,1.9232908196774785e-05
7871.83591795898,1.917522104199282e-05
7875.937968984493,1.9116172238680717e-05
7880.040020010006,1.9055740815394902e-05
7884.142071035519,1.89939070896341e-05
7888.244122061031,1.8930652680053765e-05
7892.346173086544,1.8865960517298016e-05
7896.448224112057,1.8799814853448443e-05
7900.55027513757,1.873220127008999e-05
7904.652326163082,1.866310668499642e-05
7908.754377188595,1.8592519357438844e-05
7912.856428214108,1.852042889212298e-05
7916.958479239621,1.8446826241761457e-05
7921.060530265133,1.8371703708289988e-05
7925.162581290646,1.8295054942736796e-05
7929.264632316159,1.8216874943757097e-05
7933.366683341672,1.8137160054844845e-05
7937.468734367184,1.805590796023629e-05
7941.570785392697,1.7973117679520658e-05
7945.67283641821,1.7888789560975105e-05
7949.774887443722,1.7802925273641936e-05
7953.876938469235,1.771552779816768e-05
7957.978989494748,1.7626601416425064e-05
7962.081040520261,1.7536151699939526e-05
7966.183091545773,1.7444185497143783e-05
7970.285142571286,1.7350710919484555e-05
7974.387193596799,1.7255737326407297e-05
7978.489244622312,1.7159275309245033e-05
7982.591295647824,1.706133667403913e-05
7986.693346673337,1.696193442332047e-05
7990.79539769885,1.6861082736880633e-05
7994.897448724363,1.6758796951563185e-05
7998.999499749875,1.665509354010661e-05
8003.101550775388,1.6549990089070622e-05
8007.203601800901,1.644350527587894e-05
8011.305652826414,1.6335658845011658e-05
8015.407703851926,1.6226471583381608e-05
8019.509754877439,1.61159652949292e-05
8023.611805902952,1.6004162774471373e-05
8027.713856928465,1.5891087780840018e-05
8031.815907953977,1.5776765009346438e-05
8035.91795897949,1.566122006360823e-05
8040.020010005003,1.5544479426775937e-05
8044.122061030516,1.5426570432196336e-05
8048.224112056028,1.5307521233550195e-05
8052.326163081541,1.5187360774502053e-05
8056.428214107054,1.5066118757900223e-05
8060.5302651325665,1.4943825614564597e-05
8064.632316158079,1.4820512471700444e-05
8068.734367183592,1.4696211120976571e-05
8072.836418209105,1.4570953986305226e-05
8076.9384692346175,1.4444774091362163e-05
8081.0405202601305,1.431770502688421e-05
8085.1425712856435,1.418978091778239e-05
8089.2446223111565,1.4061036390107356e-05
8093.346673336669,1.3931506537904572e-05
8097.448724362182,1.3801226889995684e-05
8101.550775387695,1.3670233376722849e-05
8105.652826413208,1.353856229669133e-05
8109.75487743872,1.3406250283546399e-05
8113.856928464233,1.3273334272819074e-05
8117.958979489746,1.3139851468875671e-05
8122.061030515259,1.3005839312004449e-05
8126.163081540771,1.2871335445673098e-05
8130.265132566284,1.2736377683989326e-05
8134.367183591797,1.2601003979396987e-05
8138.46923461731,1.2465252390638433e-05
8142.571285642822,1.2329161051014035e-05
8146.673336668335,1.2192768136968257e-05
8150.775387693848,1.2056111837031751e-05
8154.877438719361,1.1919230321146958e-05
8158.979489744873,1.1782161710404951e-05
8163.081540770386,1.1644944047219625e-05
8167.183591795899,1.1507615265965155e-05
8171.285642821411,1.1370213164100794e-05
8175.387693846924,1.1232775373806902e-05
8179.489744872437,1.1095339334155235e-05
8183.59179589795,1.09579422638346e-05
8187.693846923462,1.0820621134453202e-05
8191.795897948975,1.0683412644437016e-05
8195.897948974487,1.0546353193543531e-05
8200.0,1.0409478858007771e-05
